UserId:ItemId,Rating
2761d06369:79e6f7cbf9,5
467b00a86a:79e6f7cbf9,4.0
bf5821ee0e:79e6f7cbf9,4.832186039743332
d3095d685a:79e6f7cbf9,5
0bc5e7ea67:79e6f7cbf9,5
2bfebe2dab:8fb81876ad,2.5
4acb4e8acc:8fb81876ad,5
79a16359a7:12078813b6,3.0
a971f8bdb2:12078813b6,4.0
a37557d771:815e57b309,3.142852203735773
514bc6aeef:603371441d,3.5
23040f3f9f:ac0d8bdb9f,5
08b214597d:01818c90c7,4.610694862027879
bd34f01ee5:5d555d017d,5
183c0ddd4b:5d555d017d,4.0
08372a5a0f:5d555d017d,5
a95b13148e:5d555d017d,5
279eb52923:5d555d017d,5
43d47af3fa:6dde9fdcff,3.4730043974071014
3cd4a17f31:6dde9fdcff,4.0
4a5a0169a1:3aa85eff04,3.0
613570d210:3aa85eff04,5
eadbb78d80:7d61fecf36,5
1a2ed7b7b9:d10202b0b6,2.8599275613230724
cd9c6389f6:c74eb51efd,5
3c55e08d3f:f605eafe30,4.0
0540d73430:864345c093,5
f1d8f6a875:c6085c14e1,4.333333333333333
1cdf3396cc:c6085c14e1,5
e6e16729a1:c6085c14e1,5
b78e32e7cd:c6085c14e1,3.7777777777777777
b13f48043c:c6085c14e1,4.0
ed493d6d53:c6085c14e1,4.25
da436c9760:c6085c14e1,4.0
a32618698b:c6085c14e1,4.181818181818182
85670ed701:45489ae8c9,1
b2fed5bc41:45489ae8c9,1
a214b937b8:45489ae8c9,5
52c53ab86f:45489ae8c9,5
14d34d4722:8eb49406ad,1
0ac82bb706:8eb49406ad,5
d3cfdfd076:b0b11980df,4.0
8cb91020be:b0b11980df,4.0
5a6c458f0a:4b647756e8,5
3bf4efa588:1a37e75ec7,3.3461845500389846
fa0fda915a:1a37e75ec7,4.0
0173b3be56:3008a2d3c7,5
c3b0ec38ef:3008a2d3c7,5
9919f70982:51bba57737,4.697489701998921
0a3e50943a:4614b352b1,4.0
2382e2bac5:85afda07fb,5
ee164111cd:b2a00c8884,2.959509406186105
d3d77014fb:b2a00c8884,4.171629567763624
0b9af13d39:e8890e039f,5
b5a06bc9d9:e8890e039f,1
27bcd22163:6fd76e28e2,5
9891659a5f:6fd76e28e2,4.0
3f17e60f5c:6fd76e28e2,5
bda0b1426d:2da5026a36,5
c2e3bff95a:2da5026a36,4.0
f4b655c81b:2da5026a36,4.0
8a9eb3e3a6:2da5026a36,5
b4ce547263:aab7827fba,5
0908e9be5f:4889bccb37,5
2f876eeddf:4889bccb37,4.0
4d12b62a60:4889bccb37,5
e2fd1f1253:4889bccb37,5
3d380b0962:4889bccb37,3.8291691597472934
9d901f98fc:4889bccb37,3.0
f1c5f1ecf6:4889bccb37,5
a57d44c711:4889bccb37,5
5b28ab869d:4d2a9d1995,5
ac6c05e9ff:4d2a9d1995,5
d94ac66d9c:4d2a9d1995,5
83d5a67844:4d2a9d1995,5
1cc703ed69:4d2a9d1995,4.0
2fe9490194:4d2a9d1995,5
489236eeec:4d2a9d1995,4.813050811421306
b60730700e:4d2a9d1995,5
e116966750:4d2a9d1995,4.0
43f5ed6477:4d2a9d1995,4.0
25fc8297d0:4d2a9d1995,4.346363942478045
3d23fbe566:4d2a9d1995,5
72084a0c91:4d2a9d1995,5
9167cf77d6:4d2a9d1995,3.0
1fb8a1697c:4d2a9d1995,5
e499da4a8a:4d2a9d1995,4.122137307514058
6372ba5c30:4d2a9d1995,5
efa363ee63:4d2a9d1995,5
3f052a9178:4d2a9d1995,5
a096a7a726:4d2a9d1995,5
cffed67bb5:4d2a9d1995,5
f375e90732:4d2a9d1995,2.891574365883576
4b1562ebf9:4d2a9d1995,5
19011dea0e:4d2a9d1995,5
02662e8bc7:4d2a9d1995,5
c92ee275b9:4d2a9d1995,4.356485135017746
1ad16b65f7:4d2a9d1995,4.0
a7492c7d6e:4d2a9d1995,5
5d8a6e5d19:31f42c9850,5
5e21218e45:31f42c9850,5
ea1bf3ef0e:b7571aaa54,5
73bfe34242:b7571aaa54,1
bb0cb79b6a:b7571aaa54,5
d8a37e76ed:b7571aaa54,5
7536d23c0c:b7571aaa54,4.0
538453b040:62c359ec29,5
4ea82ab23d:62c359ec29,5
fc5c0e8264:0317d29984,4.0
377f799238:3c25e8640b,1
0450f1ea1d:940d4d31c2,3.0
c437d73768:940d4d31c2,1
6fd260a34a:8b8dd05b94,4.252752876257519
88106d11fb:f78ee92cf2,5
d2cf3b7be4:f78ee92cf2,5
225c7a6e60:c96331dc08,2.0
40232a82fa:f9559bd960,3.0
4412fc01f5:f9559bd960,2.828474045522943
2657391fb9:f9559bd960,5
a7c41f5455:51cc91343a,5
0dc4ea5e15:1c8ef3abdd,1
e50694e89d:97c6b176a6,3.0
c8149cfb4c:1c8ef3abdd,4.0
32ea028681:1c8ef3abdd,4.4811063716994965
6a1eb26b65:1c8ef3abdd,5
bce33d7a76:955f6845e9,5
1fde0ef5ba:955f6845e9,5
2085337bf2:7108e9dbc7,5
20bd39f6ac:33dd4ee171,5
7bfb4b0995:33dd4ee171,5
2395bbc55a:006782d561,5
d6a77ab870:006782d561,4.0
b1c557c6a8:006782d561,4.0
0fb52d34ef:006782d561,4.570237948368582
65a73200a1:006782d561,4.0
6b202ff73f:006782d561,5
d0ec4b36dc:006782d561,5
2209f81444:006782d561,5
f215e5be6d:e7b35382da,5
6683d56ea1:006782d561,1
f347df0cef:006782d561,5
168f5ac956:006782d561,5
477f735e2a:006782d561,5
902ea7a0a2:006782d561,5
ccb40590b0:d3efb31133,5
6b3474a822:d3efb31133,4.389850692553549
ede73b6412:a4ff9764f6,3.9097563282483843
03a358e7b5:fae895a790,1
f1a8321519:85a6cbbdc9,4.534721284588726
602f28e65b:b865eb02ed,1
0a1ce5bf1c:b865eb02ed,2.0
a28eccab98:b865eb02ed,5
1bad3eb4ed:b865eb02ed,4.5090926930103326
941c61eb8a:b865eb02ed,5
e65894423a:b865eb02ed,5
825357261e:b865eb02ed,5
9984cc9b0c:b865eb02ed,5
10cbf3d5eb:f34656b150,3.0
ddf0bd2dc9:1628d48a5e,3.0
c2e9a797fb:fe4840b12f,3.055771424885776
4f4dcbb26f:7e5475c43a,5
228068ef77:129e583d10,5
52d8a928b6:129e583d10,2.0
a1b9d1d2ad:129e583d10,1
83fb8169c4:14ee9b2903,5
83f661f4db:e326e4169d,5
b93378bdea:90053e2990,5
5add4c0b84:c5307cd7a1,4.0
e76e8b56fb:c5307cd7a1,3.202041028867288
e6f84beb01:c5307cd7a1,5
0ec045470c:c5307cd7a1,3.698987774370438
a0ccdc9223:c5307cd7a1,5
ee9f7cb6a6:c5307cd7a1,5
0a84de0699:c5307cd7a1,3.0
0d1a6deb04:c5307cd7a1,5
4608223ad8:dea009c56e,5
d5ec88b0c8:dea009c56e,1
d6fdf54c17:c77fe26700,5
119dcd3074:9da80f670f,4.62328862463391
9829013ae4:9da80f670f,3.0
5646b4f0db:e9e1108f4d,5
240d2c6f36:e9e1108f4d,5
97daf8070e:a2ab77e12f,1
8fdbc2b04a:4ed69bd386,4.366699295380144
2284db7879:4ed69bd386,5
31c90ca4de:28a8c6785d,5
17bb1b60c5:92137f3feb,5
8ec2b72a5c:6e776c8a76,5
0f8b38e7c1:084b8552fa,1
5d32fe97a0:084b8552fa,5
7930e29106:084b8552fa,1
f4073fea8e:084b8552fa,5
5e0664755d:084b8552fa,4.804413255065834
26c8c77e0c:084b8552fa,5
460c9a2f30:084b8552fa,5
083f42657c:084b8552fa,4.0
9f506e7087:084b8552fa,5
4e2f640ca8:084b8552fa,5
dba113992c:084b8552fa,5
263f105ddf:084b8552fa,4.693758748706292
900505dae8:084b8552fa,4.363753107439699
6017867649:38674a8004,4.100332482266585
c27ea52199:d2890c0e56,1
08dd9b43e3:d2890c0e56,2.0
14ea0f2ab0:d2890c0e56,5
a82634d27f:d2890c0e56,3.0
6d97fa78ed:d2890c0e56,5
682e612e27:d2890c0e56,5
9c511f3aa5:22576986ea,5
a423dbbdd3:a37366a6cc,2.3333333333333335
ef7ecfce3d:741e2138a3,4.0
97d1f9e645:741e2138a3,5
f48a8e7830:741e2138a3,5
b3d8bea01b:a524eb71cf,4.0
26bff94f09:a524eb71cf,5
7c8c55ebda:a524eb71cf,5
695665aee3:5b4369c0a1,5
60162f82b8:fb1943708a,5
8d765668b6:fb1943708a,5
89f67dbff1:fb1943708a,5
4fa08a5556:fb1943708a,5
da7ba297aa:fb1943708a,2.0
f565d5b317:59f82cd364,2.5
31dee36383:99e7ab020d,5
cf35736095:00f9f92944,3.0260566892089176
8486e572be:ce89dfe6ff,1
4b9d32ca89:58459b1002,5
38674facdc:457e55a0ca,4.429476136981945
47f54f4fb3:457e55a0ca,5
fbf63f63b7:457e55a0ca,5
a6ddc6617f:457e55a0ca,5
48d27d1385:457e55a0ca,5
2b78458bee:457e55a0ca,5
0162c55904:457e55a0ca,3.9931872259033
ff3f3edf82:357fd67898,3.0
2222739684:411f544a30,2.4969874050924994
f840fc7054:9b9d7a22bc,5
a174b94ce3:52a1e202f6,4.0
484a0cd0cd:52a1e202f6,5
3d1cb1a0cb:dbdf2cbba5,5
19b0829c39:f502addf4f,3.6861485865876813
982e4eccd2:7d9f3f93e4,5
da64477be7:3553138e7e,5
9d8e06177a:f4cc92b945,4.0
048b091c32:f4cc92b945,5
b9d33c7de5:f4cc92b945,5
eb163f3719:165a8f0f4b,5
bf38d60465:165a8f0f4b,5
20b8d5c02d:165a8f0f4b,5
311ad5688e:165a8f0f4b,5
14506d49b8:f7e0c8635e,5
45d12a7128:f7e0c8635e,5
ae0b411196:3436a1b78f,5
5ebb14fbae:3436a1b78f,5
39ba14f0ec:3436a1b78f,5
369d83a681:3436a1b78f,5
1bfc8ab346:3436a1b78f,1.979316809799722
96826f04c9:90624b771f,5
a78d117b9e:90624b771f,4.0
b36224d069:90624b771f,5
facd2d17e9:90624b771f,5
876c46ad17:8078558883,5
6b24dfa9c7:6ff5900a96,4.0
dffd745a06:0505f69fa4,4.373358952561908
4297d533f5:0505f69fa4,5
8d25b4f4ef:0f3afe5306,2.0
08836cbdbd:0f3afe5306,5
6524bb8e36:0505f69fa4,3.0
17bc19f88a:0f3afe5306,5
6eaac18bf2:0f3afe5306,5
359b4b1291:0f3afe5306,3.897051016111414
35d70aa679:0f3afe5306,3.0
1d14b61b9d:0505f69fa4,5
9a6d00f768:0505f69fa4,2.8861178615235086
afb637ce60:0505f69fa4,5
9059d5d413:0505f69fa4,3.5058604137477265
589ccb70ca:0505f69fa4,5
8b2e1055a1:405dd3c0b1,3.070158735419615
af0a58ea72:405dd3c0b1,5
9bdf82f84e:0505f69fa4,2.0
7b9327e581:0505f69fa4,4.056277724460377
91cba016e1:0505f69fa4,1
91d43045c6:0505f69fa4,4.0
615eb42a67:0505f69fa4,5
86a4c133c2:0505f69fa4,5
47cd58814d:0505f69fa4,5
2448ef93e9:0505f69fa4,5
ec48a812f2:0505f69fa4,5
bb3a143d2c:0505f69fa4,4.0
8535817140:e5c4f92e50,5
79979c90b7:0505f69fa4,5
320b0de917:0505f69fa4,4.077159339541297
2f364d6c40:0505f69fa4,5
020f25fada:0505f69fa4,4.0
433245b28f:0505f69fa4,4.0
00c9b42215:14e352a6a1,4.0
009cc8589f:0505f69fa4,5
7faa3352a3:14e352a6a1,4.0
7da93d151f:14e352a6a1,5
940044bb4b:0505f69fa4,1
4538c699d4:14e352a6a1,2.0
b32c1224fe:14e352a6a1,5
6df2086cca:0505f69fa4,4.176009346839415
a05af92aa8:14e352a6a1,5
82648c434c:0505f69fa4,3.846436125763034
35c5b9abb6:14e352a6a1,4.0
f1fb032ba5:0505f69fa4,4.309589593119268
cf38300687:0505f69fa4,4.4159508448958125
f4b655c81b:0505f69fa4,4.0
f017a6d1ef:0505f69fa4,5
4c20650955:0505f69fa4,4.36781187872268
fd682c461a:6baf5a6ded,5
85484b05cd:97c0450af7,4.754708883420322
e05b39c6ee:97c0450af7,3.0
1cab70bea6:e13389e8f2,3.0
dec65f8b30:e13389e8f2,4.251473440788445
a76a8a346a:e13389e8f2,5
e8dfd4b70f:e13389e8f2,5
211656b7d0:e13389e8f2,2.980868719529609
db6d038000:e13389e8f2,5
83f14d3a0a:2b6eb3097f,5
6a79860340:2b6eb3097f,3.9355238019734253
5efd866159:494f18cc30,5
be756b2e4a:494f18cc30,5
e521dd4b68:e3a22b479b,5
c2ae785029:b679a57ed3,5
895f3cade2:37715d03cb,2.459140750911006
6d70567a8d:37715d03cb,4.0
32dc6721d5:b9c385dc54,5
c193d3f7e1:b9c385dc54,5
7dbb273a4e:4d65dc51df,5
2928eb0f3c:4d65dc51df,5
91612bdc1d:4d65dc51df,5
164633d7a4:8c064bce01,5
39e40248b6:1af20f5673,5
3c16493c17:1af20f5673,3.316405579199015
4b82bd78c1:1af20f5673,5
db7aa40082:6b38d0d791,4.557696751242761
c3a7db3753:e8435a820e,5
ce3dfd2089:ec3408f0eb,1
c30826a79c:15de62bc8d,1
2d2177e8c1:092590a59f,5
0f9beb3169:092590a59f,5
867eb277de:092590a59f,5
5cff14c079:092590a59f,5
cdb859a8b0:293694ae7f,5
a9579ea2f4:8c4eb6eb34,4.651812814759917
032d735132:072dffb254,4.0
ca49c0056c:072dffb254,4.418352364439351
dc99051e25:072dffb254,3.0
d93184e1a1:5b9236a0a8,3.0038893537687192
35798fc502:cd343e05c6,5
cbd91237a6:cd343e05c6,2.0
cc5d578c3b:cd343e05c6,3.0
5f6b0659b2:cd343e05c6,5
94fe29882f:cd343e05c6,1
b13e3df9d6:381155c604,5
8450bf73f8:e2c6da6910,4.0
e5bcce5122:2b6c0275ec,4.0
9c1fb62504:14a04f5a4c,4.599254417849115
94c1e71066:471fbee201,5
0fc1f52f4b:dd24cce137,5
a19fe188da:e5ec79c48f,5
55e5e6ea59:0b7d18f085,5
e37f9a39ef:6968c23e1e,4.10360187161268
659582d056:0b7d18f085,5
b3fc7123e4:0b7d18f085,5
0181e15af2:0b7d18f085,1
6583b6c535:cc39c55b8a,5
a39c2225bd:cc39c55b8a,5
61849281e0:cc39c55b8a,4.0
ab90a58625:cc39c55b8a,3.2878116791503254
8ab90a81d3:cc39c55b8a,5
33df8e3a5c:cc39c55b8a,5
80f9ae8e42:cc39c55b8a,5
a359e2fa2b:4e7be820a8,5
ca679ac252:4e7be820a8,5
70e12766f1:4e7be820a8,5
0d2b2ea014:4e7be820a8,5
2a245c0309:4e7be820a8,5
eeee93296c:a71caa69fd,3.4478076729250895
f67ccda788:29880580da,1
0bf292e967:29880580da,5
d913f4164d:29880580da,1
d13394c85d:5c965128ed,5
2989e02b95:5c965128ed,2.366936849326457
efa8492ddd:5c965128ed,4.0
09a531f8fb:5c965128ed,5
9566be1779:5c965128ed,3.5486343723092015
29d31c9fcb:5c965128ed,3.0
f67ccda788:c1b375a01e,1
0bf292e967:c1b375a01e,5
b4b0010dce:35d0973d28,1
faeac70620:63141b91ad,4.5
1d674f34bf:d799c13609,4.4682353848159435
8fbd91727a:d799c13609,5
f8e623ac8e:e062339874,5
86c57bc7bc:e062339874,5
df6b92e4a5:e062339874,5
8cee5058b6:e062339874,5
d4e280e459:e062339874,5
4557a76789:e062339874,5
4dc5a946a6:4654d3d525,5
b4e288fc12:4654d3d525,5
1496167386:4654d3d525,4.695877687611087
465a105f2e:4654d3d525,5
12f0a7a2c6:4654d3d525,4.0
18dfe7d072:4654d3d525,5
a066c752a4:4654d3d525,5
a97f43af4c:4654d3d525,5
607f03c5a9:4654d3d525,3.0
e4ec92560d:4654d3d525,4.0
e184c3dca4:f870e66678,5
95b97a7a40:4a0f053425,5
077f6d2881:4a0f053425,5
460f34e6a1:f2767714af,4.0
6906745b11:fcc7a94df5,5
02d6d2b665:0cc55b3c24,5
423431fa8e:4c2de5afa8,5
4c71b4e671:4c2de5afa8,5
0fbc1c19d5:4c2de5afa8,5
ff1a38af9a:4c2de5afa8,5
596999a431:4c2de5afa8,5
c2e83cd268:4c2de5afa8,5
65db6adfae:4c2de5afa8,5
36c5d9f76e:4c2de5afa8,5
9e04a5b46c:4c2de5afa8,4.134068006563932
a94d1513d0:4c2de5afa8,5
4b858559b0:4c2de5afa8,3.4313981903376027
8ac435f3bb:4c2de5afa8,5
ea8604572c:4c2de5afa8,5
32d501088f:4c2de5afa8,4.0
5b1c888a96:4c2de5afa8,2.088058415570866
accfa3b7f9:2f402662a0,5
5aa2ef0eb0:2f402662a0,4.313693823410802
12c6936051:2f402662a0,5
2b1012e019:3f34a5c594,4.0
60e2a9d3fb:3f34a5c594,2.6888674778893624
3d6f070fa4:3f34a5c594,5
d515d910a6:3f34a5c594,2.422333719026012
3a55b0467d:4f2e2951e0,4.0
2e45c958af:4f2e2951e0,2.0
468212fab9:4bfb8df4eb,5
7b308f6e72:4bfb8df4eb,5
4791d7bc02:4bfb8df4eb,5
b8c7013a11:4bfb8df4eb,5
377120790f:4bfb8df4eb,3.0
a267ae4999:811b14d65a,5
ad8d0f743e:6a2111c9bb,4.101020514433644
08a227d163:b8ac23b930,3.0
fda12da165:90529b7194,3.2360682491860326
4b5571e574:90529b7194,5
cb8219d5da:90529b7194,5
d044c4780e:c32ff04cb2,5
6ce1db221b:dbf0a69d72,4.0
9269d560a7:22fa96dc92,5
cf317f2850:6ca51db384,1
245854d7c1:168a5088f7,1
088f21dd02:168a5088f7,5
191ff8425a:168a5088f7,5
85038471a2:168a5088f7,5
61bffb96a1:168a5088f7,3.2992498436551494
13778965a0:168a5088f7,5
29b9abe497:168a5088f7,5
47c4fd5825:48bbe9bda1,5
9cf256b04f:48bbe9bda1,2.87337276649765
46d8829a33:48bbe9bda1,3.1947952136541975
ac364c1e10:8fbcf3a432,5
8dc0fdffc6:8b70e638b2,2.386755085740754
5f056dd150:8b70e638b2,1
fba7cfd767:8b70e638b2,3.905727377133674
f3d9d240f9:8b70e638b2,5
d25f6be5a0:8b70e638b2,5
25c7be88dd:8b70e638b2,5
afaaab0c08:8b70e638b2,5
c732e60d90:8b70e638b2,2.2646559128084784
99f1045618:d7ac625c61,2.0
1f3ecdb9e0:bb6a190e68,5
5233105280:df3304dff8,3.0
7cf4755ce7:37f4e25d58,3.0
d325060044:dfb8cd8148,5
6a86844153:dfb8cd8148,5
f585d81a59:dfb8cd8148,4.42841174881079
07e473af82:dfb8cd8148,5
8f64346443:dfb8cd8148,4.5601653996503195
ab14d97f3f:dfb8cd8148,4.0
01fccec9f2:dfb8cd8148,5
fe76ea461e:dfb8cd8148,5
1f2884237c:dfb8cd8148,5
5964a371d5:dfb8cd8148,5
2578bac7e6:dfb8cd8148,1
6b6eb31985:dfb8cd8148,1
0d4ef47296:dfb8cd8148,1.7717471454586093
4819454e45:dfb8cd8148,5
d74474ad42:dfb8cd8148,4.233126874545969
796896196e:dfb8cd8148,5
e0e99e2a53:dfb8cd8148,5
2128798f6c:dfb8cd8148,3.917589986319331
542ceccf51:dfb8cd8148,5
e9129af0bb:dfb8cd8148,4.0
4ce5de721f:dfb8cd8148,5
e98a9c9778:dfb8cd8148,5
845c70726f:dfb8cd8148,1
fbf62e4a35:dfb8cd8148,5
359b27f8a4:dfb8cd8148,4.0
ed5a6fff0a:dfb8cd8148,3.5651668935548058
f67d973367:dfb8cd8148,5
bd7d524f6f:dfb8cd8148,5
8578cd3c39:dfb8cd8148,3.5527332205368203
463a0b454b:dfb8cd8148,5
fed4a5fdfe:dfb8cd8148,5
f6e33eb85e:dfb8cd8148,3.9325547498055258
87c7bf6494:dfb8cd8148,3.6426693446428113
b6787157c8:dfb8cd8148,5
b2cdd229c4:dfb8cd8148,5
4471a532f3:dfb8cd8148,5
40cc0ee69a:dfb8cd8148,5
663ceae1a7:dfb8cd8148,4.0
a23d684900:dfb8cd8148,4.225935433827522
fab7e80c71:dfb8cd8148,5
4a2a2507ef:dfb8cd8148,5
517fcc0dd1:dfb8cd8148,3.0
e7392fc599:dfb8cd8148,4.0
b72076d0e0:dfb8cd8148,4.773603397561756
f8e935a6d2:dfb8cd8148,5
dc6f86f578:dfb8cd8148,1
b003c9726d:dfb8cd8148,3.0
8294781d62:dfb8cd8148,4.13658880662612
dd212fac45:dfb8cd8148,1
53cfc90ef2:dfb8cd8148,5
c49f4832dc:dfb8cd8148,1
391ce3e730:dfb8cd8148,5
416fca7ab6:dfb8cd8148,5
594d6996ee:721c992da7,3.265461940660482
f25c38214a:209bebf39c,5
c477e6d7a0:209bebf39c,4.0
8125bf7df0:7d081574f2,5
075f3c9237:7d081574f2,1
2859c19f0c:7d081574f2,5
bba0f8c3c7:102e07653a,5
6c6e2183da:9dac08009f,5
ff9a77fd12:dccb4af54d,5
b8dc2ba37f:dccb4af54d,5
15c0a3fe96:dccb4af54d,4.0
87655810b4:dccb4af54d,5
cc542ece5b:dccb4af54d,5
c4537ef59f:4870d49836,4.6872953585084165
9420cc49e2:4870d49836,4.0
95b97a7a40:bc8d7fb116,5
6fb1a98337:bc8d7fb116,4.666666666666667
abc47eb768:636e515ac9,5
27bf104007:948bf4681e,5
dca554ea79:2aef1f4847,1
767c1b1821:2aef1f4847,3.897275082748084
ac7b2ced20:31e78e2a30,4.0
8bfcab6ef6:2c52ecc0f7,5
da0f734ee8:2c52ecc0f7,5
9316a3cafa:3c7ea64056,3.1658942479308574
de8e15afae:3c7ea64056,4.0
8e31cbb8a0:19e249d09c,5
e0cf2064a8:00e80caf7f,5
36a32e8eb2:00e80caf7f,5
59a567c7b6:2262fdb9cd,4.827090788777478
6c217aea62:2262fdb9cd,4.0
722284f6cd:a2aa1d121f,5
8ab2a8439c:a2aa1d121f,5
dd4e6226a1:a2aa1d121f,5
4de79764b8:d9b5f48759,3.0387879695259095
bc95d88afd:d2dcc438ad,5
443390b438:a67a501721,2.9390629279770937
9fce900a44:a67a501721,3.0
d36e64f9b6:a67a501721,4.137084407230438
bdaf073619:a67a501721,4.442776541048044
786c713555:09dc429aff,4.0
5a3b36678e:d1efc25f9c,1
c55bdc52a0:d1efc25f9c,5
e464d30481:d1efc25f9c,5
c2994f6567:809823bf33,5
357566ddd0:809823bf33,5
4b5e85c4b3:2ab5c860f1,5
0ec9e264a3:0b7b55e730,5
f7bcdc64ee:0b7b55e730,5
b8cba3a504:0b7b55e730,4.343026042408528
b4ffeb947d:0b7b55e730,5
37f936aab5:0b7b55e730,5
9f81051a17:b035291555,5
6e92a04718:b035291555,2.0
a8618723c3:b035291555,5
e688f99f8a:b035291555,3.0
55f3237201:b035291555,4.9643713432856975
93f947b15d:b035291555,5
5a76237179:df1b2b3f71,5
2d970d6f19:df1b2b3f71,4.521126521442037
71e202673b:471cf05710,5
32ad95cabe:9c109b1bdb,5
7f3df9a947:c4941b62ab,3.5894880475712387
80a9038bd6:c4941b62ab,5
a40225179f:c4941b62ab,5
2e46b79b81:c4941b62ab,5
d03fef5c3a:1f581eff1e,5
3c1badf5bd:1f581eff1e,3.0
eb9aa5a80d:1f581eff1e,5
a63b7cfe82:1f581eff1e,4.0
f359759e42:1f581eff1e,3.1197073867366405
21fbb31dd9:1f581eff1e,5
f6056e69b1:1f581eff1e,1
adc8c25b55:1f581eff1e,1
dac97e6199:1f581eff1e,5
d624e1b820:1f581eff1e,4.0
76996b2e06:1f581eff1e,5
3cff558f39:1f581eff1e,3.0
4c97fb585f:1f581eff1e,4.54936843105346
9d04cfacd6:1f581eff1e,5
6399373b45:1f581eff1e,3.2338636999281616
df2715b9f7:1f581eff1e,4.459814441919933
dbaf377de2:4c0bd48f1c,5
6d1e9add76:4b6674261b,3.0
4ce4b55755:4b6674261b,5
8197cded71:f1434c2c3a,5
a11b946b3b:f1434c2c3a,5
f5a58fc686:f1434c2c3a,5
15c786a9dd:f1434c2c3a,5
959cacfdad:c727355acb,5
e7ff910079:c727355acb,5
987bf5e8f5:c727355acb,2.0
afbf67f5b9:c727355acb,4.8460489628137235
2c26b52d39:c727355acb,5
076324339c:c727355acb,5
ea4b13fba8:134b2d6240,5
a653b8483a:c727355acb,5
14be5f0a75:134b2d6240,5
666af50c04:134b2d6240,5
ca638d7505:134b2d6240,5
a064224149:463c18ba13,5
763b6962b1:88b0d2c67e,4.0
04e7054b3e:d0f4f2bc0a,5
017c791af3:ef224e86fc,5
557c5bbd05:ef224e86fc,5
2adacd13b8:ef224e86fc,5
a0c02f964c:1e965f8a8f,4.0
3b894d97c8:9b915fe4f5,5
a6068d8716:9b915fe4f5,3.5
7aa312438f:9b915fe4f5,5
02ac0a53de:9b915fe4f5,5
b0a7e40629:ccd36ee8fb,1
f5c8245c14:ccd36ee8fb,1
0f2fc9ea4a:ccd36ee8fb,5
001c81418b:ccd36ee8fb,5
3987c4100e:1d949f7af7,3.2814608830723824
e9840f85ea:1d949f7af7,5
e8299d73f0:8d0b45e588,5
0905b5fa44:8d0b45e588,5
3d6cb9771c:8d0b45e588,3.4351468835337196
d44dc72840:f3027e13b7,5
434dd7154f:f3027e13b7,5
56b71a3059:8de88f8914,5
1c3bca70d5:74b80badcb,5
421fdab56f:74b80badcb,3.335005420229005
b2459e2565:74b80badcb,5
2e3b0b3d0f:3b805b3518,5
b0c6ba86c2:830ce0c7c0,1
775604ab69:830ce0c7c0,5
5d58ef3dcf:5bc356014d,5
2bb3732ba1:9d0bd31d8f,4.0
44af07da72:9d0bd31d8f,4.5545812825015215
457a68b4a2:fe5d7d8d9f,5
84b2d5a059:fe5d7d8d9f,4.0
524a739ceb:fe5d7d8d9f,5
cc0a895203:fe5d7d8d9f,2.861867386312027
4ce2d3a91e:fe5d7d8d9f,5
6c5add940a:fe5d7d8d9f,4.0
b2eba001f7:fe5d7d8d9f,4.0
9613df1baa:8541453857,3.0
2a0bb94450:8541453857,3.5
2e2bda0cc4:60c145cda5,4.2752038618584995
ffc3914cc3:8176917963,4.0
c75fdcae40:2eec11ed2f,4.239546544789565
e9c3f8df13:03261ef0f8,4.75
31abe7935b:5435ee91da,5
d254f9cf8b:5435ee91da,5
89333d918e:887f477b92,5
b3eb26587a:e76ff64d57,5
5326b5f319:426537c7f7,4.275181823682764
05abb561ff:426537c7f7,5
32333ce66f:5b5a041275,1
523dd724f5:b319417e8a,5
c1690160c6:b319417e8a,5
1b89a4b9d7:b587fbe457,4.0
b182bbe8f3:54ce05b96b,4.117761452514863
9d364bfd93:0e2aebcbbf,5
2c44c5201a:e3fafb0d0a,2.0
322758a476:e3fafb0d0a,5
5d2e6b0e0f:e3fafb0d0a,5
2aa3fb6ede:e3fafb0d0a,5
ddc6837fe7:e3fafb0d0a,1
7bc3e8163c:e3fafb0d0a,5
8e75ae74ed:5da5078956,5
7af7797f78:478d0cd69d,5
b25b2eea19:478d0cd69d,5
17ecf7632f:478d0cd69d,5
b552f872d7:478d0cd69d,4.0
449b0c97a3:478d0cd69d,5
4364a5025b:478d0cd69d,4.021897798852874
51372dc94a:478d0cd69d,5
de31cebad7:478d0cd69d,5
d2de10b3c5:478d0cd69d,5
077e2847fe:478d0cd69d,2.086117868053413
781a44b484:478d0cd69d,4.304850025184437
df88ce9997:478d0cd69d,3.633515242139556
7399e2c4cc:478d0cd69d,2.0
221aada684:478d0cd69d,5
a6f4292aff:478d0cd69d,5
6ca244270f:f857dc8b64,2.0
050aafbacf:c9f0f54342,5
1640baf898:10bbbc20b2,4.0
8abbabd3b1:ec344065e7,3.0
659582d056:ec344065e7,5
071d3f68df:ec344065e7,1
6b7c01b8fd:c71c702e38,5
a7c523c470:c71c702e38,5
9218506f5c:069da5e407,3.397479820088845
1f0f9ad9ef:f4c6f7051a,5
932a77570d:33c1b4bc69,4.0
6f61286b71:73c4b370f8,5
64989956c9:73c4b370f8,2.245200218574342
40c0711e30:73c4b370f8,4.5457164564396955
64bc367633:73c4b370f8,5
cb4804fc0a:1bbf719878,5
