UserId:ItemId,Rating
9cbf3877c6:713e214847,3
b9efe25bab:4abe093307,5
3e4c877442:71caeee04e,3
3e4c877442:5dca9acfd5,4
f91c147f38:4d325192a7,5
f91c147f38:611cb1b595,5
f91c147f38:f4093fbdcf,5
f91c147f38:7ac9be4e3c,5
f91c147f38:d9bf22188e,5
0584dddf72:e661efbfd6,5
37506b7e11:ca596a1f6d,4
73edf87906:957c6a4c4b,5
7970bd5239:b7e90657d8,5
6c1059b682:bbf9d48a79,5
6c1059b682:4ba4b32236,5
6c1059b682:5fd7a9a779,5
6c1059b682:981faedce9,5
6c1059b682:1973af3f55,4
6c1059b682:1cc6c7acf3,5
773d038792:b0cfb50b24,5
773d038792:e33ff11747,5
773d038792:942daa948e,1
ec4aaf960d:9b24c25372,5
9b196600a8:547f45916a,5
4af668fe01:2bdad8e25d,4
4af668fe01:bcfd6f1f28,5
9b196600a8:ac3778b497,1
4af668fe01:59fb3cedaf,5
4af668fe01:fe0e8dcf1b,4
4af668fe01:90dc83a6da,3
4af668fe01:f53c35263a,5
4af668fe01:345bf6323a,5
4af668fe01:b02edf55f5,5
4af668fe01:09cf04a463,5
4af668fe01:6d13ed26a4,5
4af668fe01:3d4f4ff93d,5
4af668fe01:0d5b5e1426,4
ed1dba494d:433361aae2,5
bc1ab1f90d:0b1545fa8b,5
b8a6e2cc4b:9b811b6c0f,4
946aba2211:67422e2769,1
946aba2211:efb7729803,5
e6f48283f3:8c646655fc,5
e6f48283f3:62548b47b0,4
e6f48283f3:020ec24457,1
e6f48283f3:95dad196d8,3
ba4077f98e:db56d75554,5
ba4077f98e:f45c921ed7,5
c21dd86042:a2f213f9bd,5
c21dd86042:26d6a5995b,5
c21dd86042:cd048e877b,5
c21dd86042:2595604c1a,1
c21dd86042:2254007add,4
c21dd86042:97962229fb,2
c21dd86042:0352f627ed,5
f29a2a12d5:0ee223035c,4
c21dd86042:5269a96ccd,5
f29a2a12d5:730e3991a5,5
c21dd86042:5c849b42cd,5
c21dd86042:9bb0f27611,1
c21dd86042:ac16f681c0,5
f29a2a12d5:59d2e63277,5
c21dd86042:773c115737,5
c21dd86042:ea1389275d,4
c21dd86042:415b3a0731,5
f29a2a12d5:35e65a5859,2
c21dd86042:d25dfae5ff,3
c21dd86042:fe960ba377,5
c21dd86042:fdb6d02689,5
f29a2a12d5:22ca9e5532,5
f29a2a12d5:069b82e696,5
f29a2a12d5:568bfee9d4,4
f29a2a12d5:a20642f703,4
b5a1080018:19e1ddd742,4
b5a1080018:003e28e533,5
fdd0893114:8a34cde925,4
fdd0893114:06728e7721,5
fdd0893114:485cdf502e,4
fdd0893114:bb8373f603,5
fdd0893114:aa3b405187,5
fdd0893114:187296ea53,4
fdd0893114:eac4915e77,5
fdd0893114:0b012c92d2,5
242d6849ea:9e6743c0bd,3
242d6849ea:601afe08d4,3
242d6849ea:110c610235,5
242d6849ea:3e7863c72b,5
fdd0893114:6392764821,5
242d6849ea:06ab59b906,4
242d6849ea:8b30aba783,5
242d6849ea:1bd997cf46,5
242d6849ea:3af9fc9281,4
242d6849ea:26245c32fa,4
fdd0893114:45b044e447,4
20ec94c8bf:1fff4963fc,5
81ddad0ff3:1405e48bdf,5
81ddad0ff3:159ca8c39b,5
2925f6ba72:6f1f26d3ad,4
2925f6ba72:882720592c,5
9a61bcf8e1:131e22800d,5
9a61bcf8e1:af229e3df7,5
9a61bcf8e1:66f21fca6d,4
9a61bcf8e1:26573a20ca,5
9a61bcf8e1:3f53bdc316,4
9a61bcf8e1:f1bcd8f187,5
9a61bcf8e1:47000602c1,5
9a61bcf8e1:24519247f4,5
9a61bcf8e1:005e15e2e1,4
9a7dd41d6b:3ec42bd6ae,1
9a7dd41d6b:698a522b9e,3
c6ed96deb7:bc084aaddc,4
c6ed96deb7:eef6649264,5
ceac1fda43:09c8156189,5
5fe0c959e5:03ce9a9f0d,5
5fe0c959e5:8882987cbd,4
5fe0c959e5:90ead1f805,4
5fe0c959e5:1781e55f0d,4
a4a3eea591:6ecfeca292,1
d96d540723:1f9c64c28e,3
d96d540723:f8fa89ad1d,3
4adfbd1406:97c81e2ed8,4
ef7f4ef7be:5ce015dc84,5
ef7f4ef7be:e24bcdbd46,4
ef7f4ef7be:899eedb4c3,2
ef7f4ef7be:ce88760ded,3
ef7f4ef7be:f7f77d0885,3
ef7f4ef7be:d79e661e6f,4
6c1160baec:3543421b21,4
2c2ca29b70:2eeb9cb744,5
2c2ca29b70:dec0554033,5
2c2ca29b70:f2c9cf709c,4
2c2ca29b70:c2acbf5443,5
2c2ca29b70:4989a23f7f,4
9a1a9a8754:85da627ec7,3
9a1a9a8754:d251b23c11,4
9a1a9a8754:ea1164f3ee,5
9a1a9a8754:3dddb45942,5
f895222dff:d7834d0dd8,5
f895222dff:d423b68127,4
f895222dff:31e07284ae,4
f895222dff:bc172ed1ee,5
8d9bdc6a6c:20f30d64e8,5
8d9bdc6a6c:bc1d061902,2
f895222dff:642a5a0325,4
8d9bdc6a6c:b861433e6c,5
cd045695c6:db8e88a70d,4
cd045695c6:dd6d2369c4,5
8d9bdc6a6c:533f6e2d3a,5
8d9bdc6a6c:422032d44a,5
cd045695c6:c6c8f414ae,4
cd045695c6:b75e35e200,5
8d9bdc6a6c:dcb6f77ddd,5
8d9bdc6a6c:eadc4f267d,5
8d9bdc6a6c:ef506a8c3d,4
8d9bdc6a6c:2734a764f4,5
cd045695c6:f17fa1ba5a,5
f3f551bc8e:64d4805b76,4
f3f551bc8e:650d04eeb4,4
8d9bdc6a6c:95f98813b3,5
8d9bdc6a6c:c902e70034,5
8d9bdc6a6c:8ed30d23f6,5
8d9bdc6a6c:d458f2d70e,4
8d9bdc6a6c:5b8376aaa4,4
8d9bdc6a6c:e6db0b6a2f,4
8d9bdc6a6c:809ce56ab7,3
005c0c4d74:987f1175a6,5
8d9bdc6a6c:886fcd7f2e,3
b4e4c10637:edcde0bf6b,2
8d9bdc6a6c:611233483c,5
8d9bdc6a6c:3fffc19275,5
2d78ca5e74:1ecaaa54d8,2
8d9bdc6a6c:775c6af510,5
8d9bdc6a6c:3a29462afc,4
8d9bdc6a6c:8df43446f9,5
f3f551bc8e:e6c6bdfc8f,5
b4e4c10637:63e16e2e5d,5
8d9bdc6a6c:0af09d2145,5
b4e4c10637:77a0c52d3a,4
b4e4c10637:865d4a1b60,5
2d78ca5e74:fb5235b923,4
2d78ca5e74:dc1696caf3,4
b4e4c10637:a0f879ea40,5
2d78ca5e74:b89a7093c7,4
2d78ca5e74:2d970d6f19,4
b4e4c10637:5177e299f2,5
2d78ca5e74:0b733b58cf,5
2d78ca5e74:c157d632fd,4
b4e4c10637:9983832350,4
f3f551bc8e:cfeebacf65,5
b4e4c10637:e7069f2d4e,5
f3f551bc8e:bff2ab2964,5
b4e4c10637:dd471abe9a,4
b4e4c10637:d74474ad42,4
1fdcaece42:e59a066c93,5
b4e4c10637:8246e42bbe,5
b4e4c10637:ca854e0271,5
b4e4c10637:be423940ba,2
3e54edbc00:6055c5a691,4
3e54edbc00:aabe8c7552,4
3e54edbc00:84dd612b88,5
3e54edbc00:e22153587d,4
3e54edbc00:83e5348f97,4
ab49fa155d:ac1e99fb5a,5
ab49fa155d:65669a96e8,3
3e54edbc00:771751346e,5
ab49fa155d:992fae2b82,5
3e54edbc00:7274105aa7,5
3e54edbc00:81dfdefe0d,4
3e54edbc00:bf5450e989,3
3e54edbc00:6eecd94cc3,4
3e54edbc00:2d9113e2d5,3
3e54edbc00:9388e38dff,5
3e54edbc00:a18a254733,5
3e54edbc00:aa8b249921,5
3e54edbc00:2602296b36,4
3e54edbc00:ed87ca7845,5
3e54edbc00:f139b655c8,5
3e54edbc00:4e945d04c2,5
3e54edbc00:03dcfac4b5,4
3e54edbc00:5c84816f4f,5
3e54edbc00:92bfaefcb2,5
3e54edbc00:f34c269137,5
3e54edbc00:bf6d696257,4
3e54edbc00:4c05f32dae,3
3e54edbc00:5115e98142,5
3e54edbc00:eb77a64643,4
3e54edbc00:5651281212,5
3e54edbc00:d14f9d1dca,3
3e54edbc00:22f2857cc8,5
3e54edbc00:cb36a7d9be,5
3e54edbc00:aca8b3677c,4
3e54edbc00:f29020e8c7,4
3e54edbc00:7289e90990,5
3e54edbc00:119dcd3074,4
3e54edbc00:99b9fb70b5,5
3e54edbc00:347dcd4282,4
3e54edbc00:11f3752900,5
3e54edbc00:13d99bd7f7,5
fc67e8780d:c68fead4c6,3
fc67e8780d:0c4e2a1a2c,5
fc67e8780d:8e7571697d,4
173f06005b:7522dc00e2,5
173f06005b:a119886ad1,5
173f06005b:ac79a91079,5
173f06005b:b1cf17ab99,5
173f06005b:1d11d211c6,5
6806b3735b:1ab13913f8,3
6806b3735b:9f1e842338,4
6806b3735b:ae240a9ce7,2
6806b3735b:4a218b575d,5
7314620a0a:b7dc56c663,4
a8e4e76a2d:18f21bdc54,4
19f76d7082:04af03f788,5
9dc493982c:b03605a512,4
9ce7198c74:43c9f7d1f1,3
9ce7198c74:5d807c45ad,5
831f659c20:0749594879,5
831f659c20:ce2fe99b43,5
f941e34292:f93e95be6c,1
14e587fddc:f997082731,1
14e587fddc:498b2edb04,4
14e587fddc:f45c6efac0,4
14e587fddc:9428f4a36b,5
14e587fddc:7fb7d6ae78,5
f2d8e37729:faccaea3c4,5
f760782b17:2694e8ca50,3
f760782b17:8d3b367ed0,5
5a449d7fc7:2979e1bc99,5
5a449d7fc7:55704b2826,5
5a449d7fc7:931055b378,5
5a449d7fc7:5fd7a9a779,5
276bffe9e3:18d1ffbeb4,4
276bffe9e3:7f3977b324,5
48e14fe2f3:321d5b4821,4
48e14fe2f3:b31771d91e,5
48e14fe2f3:0e3579a804,4
48e14fe2f3:11eb0c4a5b,5
e2fd80090c:84bc09e13e,5
fa27473949:da00efeee5,5
e2fd80090c:c5164aca96,5
fa27473949:ce2515602a,5
fa27473949:2de33b28bb,4
fa27473949:12f68aa99e,5
fa27473949:8c7f3697d2,4
5e77e781b4:ecd6a87eac,5
5e77e781b4:d5fd6c3779,3
6d23a79e1d:11f930631f,3
97721f81bf:09e2def52e,4
97721f81bf:deb6ac649b,4
97721f81bf:2a62e98202,2
d188a952b8:809f4c83df,5
97721f81bf:a28523422b,5
86baa254ee:b312cdb3d1,5
7567de44fa:6f817d2513,4
5bef79aa81:c3adfca023,4
5bef79aa81:64b4badbb1,4
724abd9335:13dcb6229b,5
9f014742b4:107dafd5e1,4
9f014742b4:db01dc0477,5
9f014742b4:2f6614b82a,2
697da51b43:ddb867e2df,5
697da51b43:8e3a9a1d88,2
697da51b43:d6dcc692d7,5
697da51b43:f51688b87b,5
797c8bcafc:eb91a2ccdf,5
1744666375:5eb10ec118,5
a47b8cf306:ff439be637,5
dae7177c32:51ae1633bb,5
dae7177c32:02fb3f3c6f,5
ea91b7982f:156c7b1fdb,4
80241f1099:9a8ee9669e,3
fd62af5d15:39e63ea45a,5
15dde70b93:db3bd2d497,4
113b32f61d:82664a7647,5
113b32f61d:0f4948a23b,5
15cff2517e:7b88231c94,5
ebd3c52f11:c43e96b527,4
a5c3c51c9a:fb669c1ec5,5
a5c3c51c9a:4474726839,5
7cd539950f:93a56bac1b,5
3c5a63cdee:d7b1dfef10,5
6007e9b98f:7424fc43d5,4
bf7f9e2b2d:6689515a4c,5
6dd2dd1ed4:8397d25c65,5
6dd2dd1ed4:5304e4a7cb,4
542f63408d:bcad63b99d,5
b37f20026b:db57a32994,4
af5fe74c1c:5e8acdcbf3,3
af5fe74c1c:9d4a991221,5
af5fe74c1c:77e84db01e,5
af5fe74c1c:caa4c7dcb1,2
3841716db0:c631d9526c,5
a82a7c6c04:bcf1a18d0e,5
bd3559c98c:9291231c88,5
bd3559c98c:eb05bbe32d,5
bd3559c98c:cb79429ad7,2
c228e15263:367d01e213,5
e44acb5701:c19ece989b,4
b293446d95:3d83d40acb,3
b293446d95:c58eb791bf,5
b293446d95:363018a6ae,5
f731d717aa:208d23354c,5
2f2d973564:48afa5c68a,1
2f2d973564:6700846e95,5
04427e6fa3:9a38840b6b,5
04427e6fa3:da7feb3797,5
04427e6fa3:22cc9d119f,4
04427e6fa3:21fbb31dd9,5
04427e6fa3:6b7a8d3ea6,3
04427e6fa3:4496e3a513,4
04427e6fa3:5fa979d5db,5
04427e6fa3:b996b8859f,5
04427e6fa3:6ccaa4c63f,4
04427e6fa3:de3e85d4eb,5
04427e6fa3:3fff160779,4
04427e6fa3:544683c118,4
04427e6fa3:635e49167b,4
04427e6fa3:aa4de4b65c,5
0346dd3119:cbbecab117,5
6aa3d632ed:aaa3bf1c4e,4
ab7aa013d2:7be519fa7f,4
ad6ad8dee9:1654a0610d,2
ad6ad8dee9:4b1418a9ac,5
ad6ad8dee9:f94bf572ef,3
d6d50eee5c:6e96b48f7d,3
ad6ad8dee9:417f5627e6,5
d6d50eee5c:f8dafd4c9f,5
d6d50eee5c:93fd6ca61f,5
ad6ad8dee9:45fef623d9,5
d6d50eee5c:9ebecac3db,5
b22992a515:d9f5c9fc86,3
b22992a515:9f78739568,3
d9af22f6fd:a0121de7a0,1
d9af22f6fd:b9adcac02c,5
b22992a515:377f7b8b64,4
b22992a515:8a8743558f,5
1175da3444:38c2527cf2,5
1175da3444:0bb20d652d,4
1175da3444:3f881b9896,1
1175da3444:4f92265f7f,5
1175da3444:03f5c02e3d,5
1175da3444:6156a8bf08,5
1175da3444:b9d746b4bd,5
1175da3444:320d943f43,5
980df7c682:2176bb2411,5
980df7c682:b5ac527330,5
b5def8af63:54296bc7eb,4
eff4fe461b:86296b442b,5
621b89e634:12b8e52ec8,5
219bc7fee7:83bfea7669,5
f0e2e16027:56134fba7d,5
f0e2e16027:264d3ab5ba,4
f0e2e16027:db9ade072f,5
f0e2e16027:0cce156b74,3
67b713749d:17cdb30fce,5
d058b3cb38:8db45f8b28,5
37569c9c0a:310d268e3f,5
37569c9c0a:b56ab8be78,5
37569c9c0a:64aaa3a026,5
37569c9c0a:5ec8f2e32a,5
37569c9c0a:721e98de87,5
37569c9c0a:81aeb309c6,5
37569c9c0a:97367e3b46,5
37569c9c0a:3ad631f4a8,2
37569c9c0a:03fc4cda30,4
37569c9c0a:dfd690d044,5
7765aabc11:3e2b34fa86,3
0d00d2854a:637ef5b0d9,5
9884df9a16:5cd41c4d70,4
9884df9a16:bed6a01cfa,5
9884df9a16:deb7948dc9,5
704ca17114:5393fb270a,2
704ca17114:55c4fe6f9c,5
704ca17114:f9462611c5,4
704ca17114:30a77a56e3,2
704ca17114:6833eb9a9c,5
704ca17114:dd0fc50bcf,3
704ca17114:86fbdf8f93,4
704ca17114:afd74870fb,4
704ca17114:623a78c2a0,5
704ca17114:2472a21cb8,5
704ca17114:765879ccb5,5
704ca17114:175f3fdd9c,5
5ef2c08037:d9fd758aa3,3
5ef2c08037:feb0288871,5
5ef2c08037:d75be314b1,5
a74416fd09:bb0fd549a7,5
a74416fd09:bfe0f138aa,5
a74416fd09:3373231a2a,5
2c92f07e48:3b194bbc60,5
2c92f07e48:1a0380e9b6,5
2c92f07e48:34aece120c,5
ec8cf65272:1d26252f16,5
ec8cf65272:23659b1584,4
a79260d5f9:2c15fb0b52,4
9d8bedbf08:61ccc27924,1
9d8bedbf08:bfe0f138aa,5
9d8bedbf08:6a16505e40,3
79216e3c56:4b9b79fcba,5
79216e3c56:063c6c5970,5
9f2b838104:0e46fa44a8,3
4e099eb99c:2daa1b5f98,4
4e099eb99c:ebd6ab14b2,3
fbb695d756:4ef7ec7e87,5
fbb695d756:a7f2d3cc72,5
fbb695d756:9387f88f34,5
fbb695d756:2b7878c242,5
fbb695d756:0fe8daf348,5
fbb695d756:754b1cf29a,4
fbb695d756:f6d23bb399,5
fbb695d756:475f1e063d,5
465766e422:02fc9b974b,5
465766e422:8e0abde0ee,4
465766e422:5a74af0a6c,4
bab3baf51d:79617a9d55,5
ae93e3deae:13c5f99481,5
ae93e3deae:8aa14db169,5
b871b8472d:45aedcb5f5,2
707232304f:17ee293ce4,5
707232304f:52df516d5d,4
bd769e4bc5:ddb4322362,5
6836b3d5cd:8614c43af7,4
3930ad89c3:44ac74b424,2
3930ad89c3:e32cbc7dac,5
6202e77a43:f209bce139,5
a71a7c282d:17b8da5e4e,5
1f216bea68:0a05843781,3
1f216bea68:8e6174c519,5
98accfa97e:836ec47fa5,5
c5bcd4ebbe:13a1941ad7,4
07b015378b:4d4ce806fc,5
07b015378b:de56bc472a,5
2775f9a09e:aebfe6fa7a,5
2775f9a09e:a3a9b480ee,5
2775f9a09e:ccbf0f6bdb,4
2775f9a09e:ca2bd2f559,5
5ce9a64225:6eb2df5f46,5
5ce9a64225:d83396f448,4
5ce9a64225:3709830815,4
b31ec57292:ef2c9a1ee7,5
b31ec57292:78e4f30b00,5
93a6d070f0:ac4c19c82b,5
93a6d070f0:0cc7c62c9a,5
93a6d070f0:03627277d4,5
320939e0dc:3d000696ac,5
320939e0dc:6f7abdebfc,5
320939e0dc:56e4d6dc3e,4
320939e0dc:70298b6338,4
320939e0dc:7e37408937,5
320939e0dc:fba9b3b2b8,5
320939e0dc:8f865661e7,1
f2fa68e8a8:54548ab754,5
f62259cfc6:2ed25bcaec,2
0c145c547a:8b34c8f22d,5
0c145c547a:1e65beaca9,5
0f0af4b230:b47d545e1d,4
0f0af4b230:5598c8c765,4
bc880b8baa:febc0bb741,1
d1126e2374:4b33dcf287,4
d1126e2374:d7481e9732,3
f08dc56899:9cb410fc3b,5
770dc7c8c1:f67865249c,4
770dc7c8c1:8c4d70cb94,5
770dc7c8c1:bdf95e0642,5
770dc7c8c1:f016130b5e,5
770dc7c8c1:cc594b0e88,5
770dc7c8c1:52d71c91f2,4
770dc7c8c1:2f33067d24,3
770dc7c8c1:a28dec691a,5
770dc7c8c1:42ed439020,5
770dc7c8c1:e34b9c8c88,1
770dc7c8c1:3c4d1b265b,4
770dc7c8c1:06fb8098bd,4
770dc7c8c1:747c239e6d,5
e44015ed9f:b04301e21c,5
dcf39f8a33:6e41609c01,5
dcf39f8a33:a03463819a,1
91eeb14204:61ef8133c7,3
91eeb14204:783301141f,5
91eeb14204:fc8cc106ef,5
9159561f74:fe923e0792,4
9159561f74:d4230168cc,5
9159561f74:ec4f1f1f27,4
9159561f74:5588953041,5
6bfb37f958:196714a60d,5
46498e6cca:a886d170e9,1
46498e6cca:4c26b026ad,5
46498e6cca:811aaf0dfd,4
6248fd8a6d:c9ad3e3131,4
fa3cd7265a:425366675d,4
fa3cd7265a:71ba7ec18d,4
fa3cd7265a:8f3d40dd22,5
fa3cd7265a:8bb8b10e21,4
fa3cd7265a:72a8737589,4
fa3cd7265a:fbaf2ab626,5
fa3cd7265a:b13f48043c,4
fa3cd7265a:b342fe11b9,5
fa3cd7265a:4497eb8ef6,4
fa3cd7265a:5040f1e458,5
fa3cd7265a:081de7bc2d,4
fa3cd7265a:b09850c05b,5
fa3cd7265a:5d7e0ab1b3,5
fa3cd7265a:bd27538c40,4
fa3cd7265a:a00b74a25b,5
fa3cd7265a:ca6a7a3f16,5
fa3cd7265a:ed493d6d53,4
fa3cd7265a:a9cc82fadf,5
c88d14a08f:b5a9d7b69c,5
c88d14a08f:3334d3b2d4,5
c88d14a08f:0b404485c4,5
c88d14a08f:6a8adb67a8,1
c88d14a08f:d0a79f8300,5
c88d14a08f:2a353dfa62,4
c88d14a08f:a0f2601a82,4
791e965c3f:22c64d864e,5
a26e4366cc:0b83ac28f6,4
c88d14a08f:7f4028ddfd,5
c88d14a08f:5e7cbf8fa0,4
ff40aeb5b7:7909bec073,4
ff40aeb5b7:9166d08de9,4
c88d14a08f:650e6c9131,5
94adce2a3a:034c35f3ff,5
8795755a22:4b8b219447,5
8795755a22:2f14c68d49,4
ae1b591617:db3bd2d497,4
b369d304e6:6c316cbba5,5
b369d304e6:18685edd03,5
b369d304e6:ba65ad117b,3
8cfe3bfe8d:676ab4b2cd,5
172d4aabcd:9ad86b5a32,2
665501e3b5:e9cf17dbb6,5
665501e3b5:556a63118e,5
665501e3b5:6b0d511bf9,5
665501e3b5:276a272294,1
665501e3b5:f2a28933b2,5
665501e3b5:1bda4d0d5b,5
8e825f3b98:65a7729eed,5
a30a853166:2fa5fae9fe,4
a30a853166:74a3e99d2c,4
8ecd6fe31f:45f20acade,5
8ecd6fe31f:84ac3d8e25,5
8ecd6fe31f:b14f239330,4
8ecd6fe31f:d7fa2b2682,5
8ecd6fe31f:e3053f3c62,5
8ecd6fe31f:32c2046a86,5
8ecd6fe31f:abc250053e,5
8ecd6fe31f:2bd722ee51,5
97494d2b86:5d6a35c917,5
97494d2b86:40b285a67c,4
97494d2b86:81268b2585,5
97494d2b86:5a36ab156d,5
97494d2b86:32f5d66835,3
97494d2b86:70eb48dda1,5
97494d2b86:dc44c0919b,5
97494d2b86:39ed7fe06d,4
620775f323:d1ca73d681,5
620775f323:40583d2625,5
f88df7f914:605f17f0e3,2
f88df7f914:faa84dc0d7,4
79025b73c4:0a90b86ed6,4
d7e5d7b05b:628e05f6e7,5
d7e5d7b05b:2b69f89acb,5
d7e5d7b05b:b4efd650a0,5
d7e5d7b05b:fcb3611a24,1
d7e5d7b05b:a9ae5d3eef,5
d7e5d7b05b:b493367af2,4
71d24ab3ee:223b62d861,3
9f74968fcc:0a8ca1a703,5
93ada67edb:793a4caacd,3
93ada67edb:4989a23f7f,4
97f8f27c9f:47d30d5d77,5
90773f233f:1b3b4962b3,5
90773f233f:ba6b231cf2,2
90773f233f:462a2da5f7,3
90773f233f:ecf2264cb7,5
6b036abcf3:0a86fe7655,4
90773f233f:3d81c54f97,5
90773f233f:b0749c11df,5
a3371c255c:d15498f7f0,3
3b537dcd69:a4213dbef9,3
d65b9678aa:4189e40e69,5
76ce5d03db:b201f8a480,4
1d2084f75d:c0118405c5,5
1d2084f75d:b04c635cb9,5
1d2084f75d:dfb1391751,5
1d2084f75d:1d8398f3e1,4
76ce5d03db:5fc7a335d9,5
76ce5d03db:179868e66c,1
76ce5d03db:457c5e0ec9,4
d7b6e28140:d9361a23a9,4
ec49de76c4:63bea8985c,4
ec49de76c4:54f3e37005,5
99b2b14718:622dfe049c,1
ec49de76c4:d23d236ccb,2
aac3df916b:771a16b45c,5
2344d8045c:699f533e06,5
2344d8045c:eb7e31342c,5
2344d8045c:84aeb86ab0,5
74e1424526:45aad6222b,4
74e1424526:e2d753bfaa,5
2344d8045c:21fd82a155,5
2344d8045c:ced4f129df,5
99b2b14718:2f52547d7f,5
aac3df916b:027dfdd957,5
aac3df916b:b32247e5c1,4
fe425b6a57:38cac46a54,4
fe425b6a57:1ae168fc76,5
fe425b6a57:157c869e08,4
fe425b6a57:0b5c6e508b,5
fe425b6a57:e0ffa22e40,4
fe425b6a57:5396402e58,5
fe425b6a57:a9c9bdeba9,1
fe425b6a57:aa05a5e2e0,1
fe425b6a57:236f370069,5
fe425b6a57:ec386bdebc,5
fe425b6a57:ed696f72eb,5
fe425b6a57:a2b89acf93,5
fe425b6a57:de85811043,5
fe425b6a57:8c74b68a49,3
fe425b6a57:b40351eb48,5
fe425b6a57:17cbb7d7a7,5
104506e72f:96f3bbe9b7,4
104506e72f:b8ecd2ddb5,4
9d11fcce27:c84141d516,5
9d11fcce27:d6faf450ba,5
9d11fcce27:445a2b4ae3,4
782f37fe38:30faff736b,5
3805a47b36:91742c32f8,5
4929e54861:9b82fa4d0d,5
bbc0c72770:b8008276ba,3
bbc0c72770:cf8c3be1f3,2
bbc0c72770:27847e7b23,5
bbc0c72770:937e6a9219,4
5225af6e18:6796bb5da1,5
6b76f793a1:72c9931dac,3
6b76f793a1:6ce960691b,4
2a47f111d2:28b7deef7a,5
2a47f111d2:ed78bc016b,5
2a47f111d2:0e6eec4617,5
3b1ccac827:acdeb5aa1e,5
24edacf31b:139225efbf,4
9d0d5f8cb8:cd297b0d77,4
8e4e1002aa:472631dc2f,2
8e4e1002aa:ebd3fb8c14,5
8e4e1002aa:fc2c20a6b1,5
8e4e1002aa:3efa5c3ebf,4
133002bd1d:bb9424a9b5,5
133002bd1d:52eab0160e,2
133002bd1d:48d701cc38,4
133002bd1d:37dc2efb74,4
133002bd1d:a2d20669b4,4
133002bd1d:0be4b33d56,5
133002bd1d:551dc2fd6a,5
133002bd1d:8278ef2a08,1
133002bd1d:d20dad6d79,4
133002bd1d:506e39cca9,5
133002bd1d:f29d7cdc0f,2
133002bd1d:88106d11fb,5
133002bd1d:c941a29f17,1
133002bd1d:2468398f85,5
133002bd1d:e11422c678,5
133002bd1d:d956071840,4
133002bd1d:601bebabd1,4
133002bd1d:6f1ca4c8ec,5
133002bd1d:a8db0c9c0c,4
133002bd1d:208df372cf,4
133002bd1d:fc2bbb6a9b,5
133002bd1d:cd55399974,5
133002bd1d:5a8f2d0523,5
133002bd1d:89ef8a8b7a,5
133002bd1d:3169b2fba5,4
133002bd1d:af9fe4ae6e,4
133002bd1d:f05cbe6932,5
133002bd1d:8a1386907d,4
133002bd1d:01a29e7488,2
133002bd1d:fd6d308937,2
133002bd1d:7399e2c4cc,2
133002bd1d:2a32ffbc8d,4
133002bd1d:0b7ccf53a5,5
133002bd1d:9ea0dac967,5
133002bd1d:1284f57461,5
133002bd1d:9a87ca3b7b,5
133002bd1d:4f308dd4a1,4
133002bd1d:ab06820a9b,5
8cf245dd0b:673eaccc5c,5
e10b1fb372:ef07a884e3,5
2d51c50bd8:a9c4995239,4
2d51c50bd8:7337fa7851,4
2d51c50bd8:f8ae245b3e,5
2d51c50bd8:6006635b50,5
00da20f92a:eb367398ba,5
4b78be139c:06268f16ab,5
31f433105d:d1ecb67b6a,1
31f433105d:c855671830,4
31f433105d:eda194221e,2
31f433105d:72189db868,5
31f433105d:41c41611dd,5
31f433105d:373184d261,5
31f433105d:4f597a1282,3
31f433105d:f133070303,4
31f433105d:771a1fa363,4
31f433105d:f4b8eab949,5
3cba7c8509:dc85e1d925,5
3cba7c8509:c014020ed0,5
865bfbe0d0:82e3e365f4,3
865bfbe0d0:507ded5060,5
865bfbe0d0:afd364846c,2
865bfbe0d0:fc359d6bcf,5
865bfbe0d0:0d23f49953,5
865bfbe0d0:3c387934e6,5
865bfbe0d0:f741be2cbe,4
865bfbe0d0:a86ee0bd9a,5
865bfbe0d0:13f99174db,5
865bfbe0d0:77f1e582b8,5
865bfbe0d0:4e85f8909c,5
865bfbe0d0:0445c98079,5
865bfbe0d0:b3612b1299,4
652ccc97f7:bcdbb380ad,4
652ccc97f7:2ad5ad2edc,3
64a0dcf7f3:4be5b57847,5
64a0dcf7f3:8d6dc6bc99,5
64a0dcf7f3:bdbc3f8b48,5
2a5eeda004:b663356780,5
7435ac5255:f259c55f6c,5
0d064b750c:ce6f9559e4,5
0d064b750c:17952d2fa3,5
0d064b750c:0407c6cc9d,5
0d064b750c:e498911d30,5
0d064b750c:9e9d546fe3,5
0d064b750c:132cbe7562,4
814c3c1b43:7f027637f8,5
814c3c1b43:ee507cba2d,5
814c3c1b43:721788c575,3
814c3c1b43:7479f71377,5
5f0a29f8d5:f6cae9de0c,1
b1076f3d3f:22a9d66853,1
896fe4153e:2cfcd421fb,5
896fe4153e:69a40590f2,5
896fe4153e:edf66e8405,5
896fe4153e:48577a56c7,4
896fe4153e:7aa7b6dc15,5
896fe4153e:6a99463e3b,5
896fe4153e:ddfda434b8,5
132de0bfba:6c5e12a7fb,5
132de0bfba:3deeec5081,5
465a23856d:0b914ae014,5
465a23856d:bbee349610,5
465a23856d:77889ca79d,4
7e3578bbf5:3da88cdd49,5
cbf362857c:816b6f3d42,5
97a817cbac:358031ef69,5
97a817cbac:7674fe4caf,5
e7e6381140:a8096a6db8,4
5ecad374be:615b66bcc8,5
5ecad374be:f7cb75a529,5
fa7150f68d:52c3a4cc05,3
